X,Y,ASCII,Foreground,Background
0,0, ,#726F76,#000000
1,0, ,#726F76,#000000
2,0, ,#726F76,#000000
3,0, ,#726F76,#000000
4,0, ,#726F76,#000000
5,0, ,#726F76,#000000
6,0,.,#726F76,#000000
7,0, ,#726F76,#000000
8,0, ,#726F76,#000000
9,0, ,#726F76,#000000
10,0, ,#726F76,#000000
11,0, ,#726F76,#000000
12,0, ,#726F76,#000000
13,0, ,#726F76,#000000
14,0, ,#726F76,#000000
15,0, ,#726F76,#000000
16,0, ,#726F76,#000000
17,0, ,#726F76,#000000
18,0, ,#726F76,#000000
19,0, ,#726F76,#000000
20,0, ,#726F76,#000000
21,0, ,#726F76,#000000
0,1,\,#726F76,#000000
1,1,_,#726F76,#000000
2,1,_,#726F76,#000000
3,1,_,#726F76,#000000
4,1,_,#726F76,#000000
5,1,_,#726F76,#000000
6,1,),#726F76,#000000
7,1,\,#726F76,#000000
8,1,_,#726F76,#000000
9,1,_,#726F76,#000000
10,1,_,#726F76,#000000
11,1,_,#726F76,#000000
12,1,_,#726F76,#000000
13,1, ,#726F76,#000000
14,1, ,#726F76,#000000
15,1, ,#726F76,#000000
16,1, ,#726F76,#000000
17,1, ,#726F76,#000000
18,1, ,#726F76,#000000
19,1, ,#726F76,#000000
20,1, ,#726F76,#000000
21,1, ,#726F76,#000000
0,2,/,#726F76,#000000
1,2,-,#726F76,#000000
2,2,-,#726F76,#000000
3,2,v,#726F76,#000000
4,2,_,#726F76,#000000
5,2,_,#726F76,#000000
6,2,_,#726F76,#000000
7,2,_,#726F76,#000000
8,2, ,#726F76,#000000
9,2,_,#726F76,#000000
10,2,_,#726F76,#000000
11,2,`,#726F76,#000000
12,2,<,#726F76,#000000
13,2, ,#726F76,#000000
14,2, ,#726F76,#000000
15,2, ,#726F76,#000000
16,2, ,#726F76,#000000
17,2, ,#726F76,#000000
18,2, ,#726F76,#000000
19,2, ,#726F76,#000000
20,2, ,#726F76,#000000
21,2, ,#726F76,#000000
0,3, ,#726F76,#000000
1,3, ,#726F76,#000000
2,3, ,#726F76,#000000
3,3, ,#726F76,#000000
4,3, ,#726F76,#000000
5,3, ,#726F76,#000000
6,3, ,#726F76,#000000
7,3, ,#726F76,#000000
8,3,),#726F76,#000000
9,3,/,#726F76,#000000
10,3, ,#726F76,#000000
11,3, ,#726F76,#000000
12,3, ,#726F76,#000000
13,3, ,#726F76,#000000
14,3, ,#726F76,#000000
15,3, ,#726F76,#000000
16,3, ,#726F76,#000000
17,3, ,#726F76,#000000
18,3, ,#726F76,#000000
19,3, ,#726F76,#000000
20,3, ,#726F76,#000000
21,3, ,#726F76,#000000
0,4, ,#726F76,#000000
1,4, ,#726F76,#000000
2,4, ,#726F76,#000000
3,4, ,#726F76,#000000
4,4, ,#726F76,#000000
5,4, ,#726F76,#000000
6,4, ,#726F76,#000000
7,4, ,#726F76,#000000
8,4,',#726F76,#000000
9,4, ,#726F76,#000000
10,4, ,#726F76,#000000
11,4, ,#726F76,#000000
12,4, ,#726F76,#000000
13,4, ,#726F76,#000000
14,4, ,#726F76,#000000
15,4, ,#726F76,#000000
16,4, ,#726F76,#000000
17,4, ,#726F76,#000000
18,4, ,#726F76,#000000
19,4, ,#726F76,#000000
20,4, ,#726F76,#000000
21,4, ,#726F76,#000000